0.012664961	389.939
0.005609972	391.646
0.003607699	393.384
0.002392831	395.154
0.000839538	396.956
0	398.785
-0.00118894	400.639
0	402.526
0.003907532	404.439
0.004694836	406.381
0.004365268	408.356
0.006129817	410.356
0.005931867	412.389
0.00750593	414.432
0.009430759	416.461
0.010359796	418.447
0.014093837	420.364
0.016766427	422.211
0.021556835	423.998
0.028880866	425.756
0.034724634	427.494
0.034324157	429.214
0.011891455	430.889
-0.017227716	432.529
-0.029957161	434.188
-0.037827205	435.864
-0.040625635	437.567
-0.040348612	439.291
-0.03696721	441.035
-0.028087521	442.79
-0.021799791	444.54
-0.02013612	446.295
-0.020802996	448.086
-0.021083702	449.91
-0.011877472	451.765
0.001368922	453.631
0.007308072	455.488
0.009428359	457.331
0.011250745	459.122
0.015780089	460.848
0.028260562	462.527
0.036690516	464.179
0.039003081	465.808
0.041228613	467.419
0.038486703	469.016
0.037603881	470.609
0.035361929	472.216
0.020732693	473.817
0.002202852	475.39
-0.002599955	476.926
0.001235779	478.411
0.002983418	479.845
0.007569507	481.22
0.006415397	482.523
0	483.754
0.009070295	484.917
0.02624603	486.033
0.04262938	487.113
0.049140049	488.16
0.059347181	489.176
0.091349228	490.164
0.095229026	491.132
0.091066387	492.083
0.121138704	493.005
0.141904356	493.895
0.124378109	494.752
0.124362641	495.583
0.174216028	496.381
0.183722212	497.154
0.157158573	497.905
0.15795293	498.639
0.169664065	499.37
0.167616493	500.111
0.169204738	500.856
0.16903313	501.599
0.147754137	502.34
0.132766861	503.098
0.124984377	503.893
0.094135367	504.722
0.06401229	505.573
0.076335878	506.434
0.087719298	507.311
0.075849515	508.21
0.065419338	509.134
0.054707588	510.094
0.041447341	511.103
0.023898289	512.171
0.016170502	513.276
0.019355838	514.432
0.006547245	515.639
-0.006181616	516.881
-0.006936544	518.173
-0.007939406	519.515
-0.010944272	520.904
-0.01291973	522.338
-0.014020329	523.817
-0.014602164	525.344
-0.01523856	526.912
-0.01775316	528.503
-0.019036741	530.13
-0.013225064	531.782
-0.006256021	533.465
-0.005579672	535.177
-0.007837482	536.921
-0.008343415	538.705
-0.006428553	540.518
-0.003424013	542.357
-0.001571882	544.219
-0.000567518	546.117
-0.002567612	548.044
-0.004613099	550.003
-0.003122463	551.985
-0.004715113	553.996
-0.008473427	556.041
-0.011003158	558.108
-0.013895258	560.197
-0.016063483	562.277
-0.018978213	564.335
-0.023521663	566.356
-0.026707975	568.338
-0.029015785	570.276
-0.030774912	572.176
-0.028926815	574.037
-0.021897171	575.844
-0.009790388	577.594
0.001671869	579.283
0.010915481	580.921
0.023397833	582.522
0.033998572	584.092
0.041625042	585.633
0.046598322	587.143
0.04492363	588.626
0.04042364	590.089
0.020445717	591.538
-0.013639588	592.969
-0.035784577	594.41
-0.045057223	595.875
-0.050563786	597.357
-0.051062092	598.845
-0.051663567	600.342
-0.043286296	601.853
-0.019814929	603.348
-0.000990311	604.785
0.007876807	606.164
0.026175955	607.494
0.050263885	608.78
0.057342738	610.018
0.063593005	611.198
0.079051383	612.339
0.086355786	613.455
0.089445438	614.545
0.092038656	615.62
0.095840521	616.673
0.05644615	617.704
-0.015169443	618.698
-0.049649968	619.657
-0.058771672	620.614
-0.092412901	621.558
-0.122774708	622.491
-0.118793062	623.412
-0.128982329	624.314
-0.140646976	625.194
-0.127437237	626.056
-0.119631535	626.916
-0.105831305	627.791
-0.105318589	628.687
-0.102806621	629.619
-0.073637703	630.595
-0.060864273	631.582
-0.065057576	632.574
-0.072796098	633.579
-0.067235931	634.615
-0.056863414	635.687
-0.054746524	636.808
-0.053642313	637.99
-0.052413649	639.228
-0.042417815	640.502
-0.030833744	641.789
-0.03502259	643.097
-0.040125191	644.4
-0.040059288	645.691
-0.05536792	646.975
-0.063661828	648.238
-0.047404598	649.478
-0.044468161	650.716
-0.05502366	651.97
-0.060368246	653.249
-0.060161232	654.557
-0.054124269	655.889
-0.05247691	657.237
-0.0434537	658.614
-0.040183236	660.01
-0.051832271	661.423
-0.043696745	662.868
-0.020630041	664.31
-0.016240357	665.729
-0.028691935	667.116
-0.030518509	668.452
-0.026372699	669.728
-0.034936939	670.945
-0.060827251	672.123
-0.077249903	673.285
-0.074979381	674.421
-0.088448611	675.51
-0.094428706	676.571
-0.085859019	677.614
-0.084731401	678.652
-0.084875233	679.701
-0.081037277	680.778
-0.06993496	681.89
-0.055515461	683.031
-0.033311126	684.193
-0.004390606	685.375
0.016739483	686.585
0.034798344	687.844
0.046451133	689.16
0.046893318	690.524
0.046289867	691.923
0.043062613	693.363
0.031480199	694.834
0.026105571	696.323
0.032519268	697.834
0.024922118	699.376
0.003617866	700.941
-0.003466493	702.539
0.002553626	704.172
0.008816787	705.84
0.00746174	707.549
0.0038291	709.288
0.003237493	711.065
0.003364194	712.865
0.007535511	714.694
0.010487347	716.567
0.006212338	718.469
0.002560223	720.399
0.002487506	722.357
0.002586318	724.345
0	726.36
-0.001024007	728.358
-0.001428516	730.311
-0.003852689	732.192
-0.003608714	733.983
-0.00142365	735.677
0.003706257	737.281
0.010421769	738.815
0.009792881	740.284
0.006268806	741.683
0.013234866	743.006
0.033807769	744.26
0.053596313	745.469
0.066613376	746.644
0.07733354	747.794
0.080102531	748.92
0.080599661	750.012
0.086520159	751.069
0.091274188	752.102
0.08605852	753.124
0.085375224	754.139
0.091166013	755.151
0.085178876	756.167
0.086490227	757.187
0.09036689	758.214
0.086014106	759.248
0.087077673	760.291
0.075018755	761.361
0.067078079	762.446
0.062554735	763.55
0.055803571	764.682
0.060856865	765.841
0.06466214	767.042
0.06281407	768.287
0.048571984	769.568
0.044734723	770.88
0.055657594	772.217
0.057221332	773.553
0.055325035	774.866
0.057900527	776.159
0.070716357	777.424
0.072764316	778.663
0.062258747	779.883
0.064213703	781.097
0.067024129	782.336
0.063661828	783.599
0.065436461	784.877
0.067893272	786.175
0.063580875	787.488
0.058983131	788.809
0.051875292	790.14
0.043915507	791.481
0.039663652	792.83
0.037555864	794.197
0.045421512	795.588
0.051292573	797.009
0.051929169	798.44
0.046724605	799.869
0.042938726	801.283
0.0429664	802.657
0.023380328	803.979
-0.013104271	805.228
-0.038614511	806.445
-0.046570111	807.636
-0.063893681	808.8
-0.081109579	809.945
-0.081373586	811.066
-0.08201427	812.163
-0.085106383	813.251
-0.08988764	814.328
-0.094750805	815.397
-0.098309084	816.453
-0.094259591	817.494
-0.088152327	818.523
-0.091954023	819.534
-0.092250923	820.543
-0.093589144	821.56
-0.098048828	822.567
-0.096339114	823.558
-0.083409792	824.544
-0.082856906	825.537
-0.095565749	826.554
-0.074145473	827.608
-0.051583617	828.674
-0.036191234	829.737
0.010082373	830.809
0.041746681	831.923
0.047984645	833.072
0.044638872	834.25
0.018229879	835.442
-0.015783825	836.617
-0.049798317	837.775
-0.070204999	838.928
-0.078412922	840.058
-0.086632591	841.151
-0.087657784	842.209
-0.100411688	843.234
-0.113765643	844.231
-0.109817703	845.202
-0.123137545	846.137
-0.130022104	847.044
-0.115460109	847.93
-0.113045444	848.812
-0.116577291	849.7
-0.116360251	850.602
-0.103755966	851.536
-0.091751537	852.507
-0.084203436	853.509
-0.06595871	854.535
-0.057175529	855.582
-0.052667615	856.649
-0.05545389	857.746
-0.053507411	858.886
-0.013089691	860.071
0.029575299	861.295
0.049495149	862.58
0.051975052	863.92
0.043331311	865.305
0.035534077	866.717
0.027501238	868.142
0.022780081	869.558
0.024402743	870.956
0.012101849	872.319
-0.02401364	873.613
-0.054392168	874.869
-0.068497842	876.115
-0.075528701	877.342
-0.078462142	878.546
-0.075108908	879.724
-0.057441553	880.897
-0.048709206	882.08
-0.026415892	883.271
0.016298059	884.463
0.04365859	885.674
0.063411541	886.892
0.071027772	888.099
0.07329229	889.28
0.08540439	890.438
0.075075075	891.577
0.058930992	892.694
0.057263929	893.801
0.016848064	894.902
-0.03528706	896.014
-0.054890767	897.161
-0.059890998	898.339
-0.058213995	899.544
-0.065569471	900.767
-0.071715433	902.008
-0.07436603	903.256
-0.07242703	904.506
-0.061154599	905.755
-0.053075739	907.011
-0.042729565	908.286
-0.04406451	909.584
-0.051366345	910.917
-0.04872582	912.291
-0.053607805	913.694
-0.05140331	915.146
-0.044257579	916.64
-0.043261951	918.167
-0.030751253	919.699
-0.015604519	921.234
-0.020648785	922.797
-0.023010194	924.411
-0.019992003	926.052
-0.025010004	927.727
-0.026811808	929.421
-0.027637288	931.112
-0.026366441	932.798
-0.01674537	934.424
-0.014002857	935.968
-0.026379656	937.458
-0.029705323	938.911
-0.023119249	940.316
-0.032246622	941.664
-0.040978568	942.973
-0.035146914	944.226
-0.036024352	945.433
-0.027181299	946.586
0.009227987	947.638
0.037023325	948.588
0.058213995	949.493
0.095238095	950.372
0.119474313	951.243
0.132784491	952.106
0.127534753	952.958
0.12328936	953.796
0.124719381	954.629
0.125281884	955.476
0.13986014	956.334
0.135391281	957.188
0.145772595	958.022
0.165016502	958.832
0.153045608	959.619
0.165289256	960.384
0.172176309	961.134
0.154297176	961.883
0.14863258	962.649
0.150330728	963.431
0.13620267	964.234
0.100401606	965.074
0.091190954	965.947
0.088983805	966.852
0.075148418	967.785
0.073399883	968.739
0.075999392	969.714
0.071250445	970.721
0.062282013	971.777
0.043348216	972.884
0.031051079	974.022
0.030495243	975.208
0.020586298	976.442
0.007554239	977.716
0.000785103	979.033
-0.002189171	980.399
0	981.807
-0.000970507	983.258
0	984.748
0.007693136	986.265
0.017245542	987.817
0.028540442	989.415
0.030396985	991.048
0.024003841	992.681
0.024812049	994.296
0.022328905	995.878
0.014927378	997.419
0.023106428	998.926
0.038902937	1000.435
0.043338823	1001.945
0.043929011	1003.445
0.055583347	1004.939
0.051342609	1006.419
0.039685689	1007.86
0.051334702	1009.271
0.049808238	1010.645
0.021145673	1011.952
0.007354672	1013.207
0.007922863	1014.416
-0.009666319	1015.573
-0.044290903	1016.675
-0.076569678	1017.75
-0.092850511	1018.809
-0.095174645	1019.852
-0.099681021	1020.865
-0.100421771	1021.85
-0.095047999	1022.815
-0.100623868	1023.771
-0.109469075	1024.727
-0.107886503	1025.677
-0.108248539	1026.616
-0.105943426	1027.544
-0.098677719	1028.469
-0.10397172	1029.406
-0.104504128	1030.361
-0.100654253	1031.327
-0.103177879	1032.305
-0.102933608	1033.298
-0.100573268	1034.309
-0.099571841	1035.332
-0.102965404	1036.351
-0.103284445	1037.372
-0.081116158	1038.401
-0.066295412	1039.435
-0.078511423	1040.468
-0.083354172	1041.499
-0.073713696	1042.534
-0.06750827	1043.578
-0.079013906	1044.633
-0.081926921	1045.712
-0.075460308	1046.795
-0.079459674	1047.887
-0.078665828	1049.008
-0.065685759	1050.156
-0.056192403	1051.321
-0.050630348	1052.493
-0.041017227	1053.688
-0.038047407	1054.914
-0.040041643	1056.172
-0.038534161	1057.461
-0.033160897	1058.775
-0.032468587	1060.118
-0.026544914	1061.487
-0.005596347	1062.883
0.004444701	1064.295
0.002343084	1065.722
0.000970197	1067.173
-0.001552942	1068.654
-0.005095204	1070.162
-0.014049285	1071.703
-0.024181458	1073.278
-0.024138264	1074.872
-0.02324068	1076.46
-0.024193158	1077.998
-0.030212393	1079.477
-0.044706724	1080.901
-0.055853441	1082.294
-0.057544021	1083.666
-0.041951588	1085.015
-0.032680807	1086.322
-0.038505968	1087.625
-0.038153377	1088.934
-0.024635396	1090.254
-0.009513933	1091.592
0.001858149	1092.946
0.010737102	1094.279
0.022833657	1095.572
0.045059253	1096.832
0.066233938	1098.07
0.073158241	1099.291
0.065505044	1100.493
0.061739828	1101.677
0.074024724	1102.868
0.080044825	1104.067
0.071438777	1105.267
0.075982068	1106.461
0.077669903	1107.664
0.072385089	1108.864
0.074985003	1110.055
0.081806283	1111.245
0.085962348	1112.426
0.076213703	1113.588
0.076213703	1114.734
0.085513939	1115.881
0.085748585	1117.019
0.081413336	1118.147
0.080231065	1119.26
0.080051233	1120.359
0.07264802	1121.467
0.069132389	1122.608
0.06559958	1123.779
0.055331157	1124.979
0.058830451	1126.201
0.066764588	1127.446
0.065621104	1128.715
0.055620446	1130.001
0.053319115	1131.295
0.065108405	1132.593
0.06320713	1133.906
0.057597051	1135.234
0.053134963	1136.583
0.047508195	1137.964
0.04568296	1139.372
0.044706724	1140.812
0.045741469	1142.292
0.039285013	1143.805
0.038886296	1145.337
0.039732994	1146.908
0.035566937	1148.51
0.039797827	1150.134
0.038580247	1151.788
0.031549722	1153.457
0.023762	1155.142
0.017306727	1156.849
0.019831826	1158.588
0.024407508	1160.372
0.019956893	1162.192
0.012266176	1164.017
0.010476141	1165.873
0.010579212	1167.755
0.012209714	1169.659
0.013075827	1171.596
0.005878687	1173.552
-0.000524569	1175.526
-0.002723742	1177.526
-0.003874918	1179.537
-0.001642503	1181.574
0.000800016	1183.637
0	1185.722
-0.000773415	1187.821
0	1192.073
0.000880466	1194.228
0.000599405	1196.36
0	1198.439
-0.000513788	1200.433
0	1202.326
0.001858273	1204.142
0.003078353	1205.902
0.002601491	1207.599
0.003381726	1209.217
0.004581985	1210.759
0.004052833	1212.237
0.003071055	1213.65
0.004510315	1214.996
0.007595552	1216.267
0.00982463	1217.474
0.011748258	1218.629
0.027729252	1219.737
0.063787714	1220.806
0.087275266	1221.851
0.086550113	1222.874
0.103029054	1223.853
0.11456066	1224.81
0.111944476	1225.746
0.124362641	1226.655
0.127453479	1227.553
0.126055717	1228.435
0.128270908	1229.297
0.117564072	1230.145
0.102333197	1230.989
0.093923171	1231.853
0.102396068	1232.754
0.073937153	1233.695
0.040640494	1234.655
0.042631198	1235.618
0.009294199	1236.594
-0.036879956	1237.647
-0.057434955	1238.758
-0.054362599	1239.894
-0.039712482	1241.043
-0.042331626	1242.233
-0.04347448	1243.466
-0.032279932	1244.741
-0.018888952	1246.057
-0.003730313	1247.408
0.003539861	1248.795
0.005378281	1250.219
0.007914899	1251.686
0.008952952	1253.197
0.009009171	1254.753
0.008299857	1256.348
0.003960694	1257.954
-0.001919014	1259.53
-0.007068936	1261.051
-0.009625102	1262.508
-0.004522984	1263.907
-0.010729729	1265.24
-0.037694598	1266.501
-0.054103771	1267.71
